model,Ouput,_id,downloads,likes,architectures,datasets,language,metrics,pipeline_tag,lastModified,tags,#classes,is_sa,Source,scores,downloadsAllTime
samayash/finetuning-financial-news-sentiment,"['LABEL_1', 'LABEL_2', 'LABEL_0']",6243ce06450f3c40182e630e,8763.0,2.0,['DistilBertForSequenceClassification'],,,"['accuracy', 'f1']",text-classification,2022-03-30T03:36:40.000Z,"['transformers', 'pytorch', 'tensorboard', 'distilbert', 'text-classification', 'generated_from_trainer', 'license:apache-2.0', 'region:us']",3,y,Unpublished Books,"[{'name': 'finetuning-financial-news-sentiment', 'results': []}]",102924.0
aari1995/German_Sentiment,"['positive', 'negative', 'neutral']",647dae49f14eafc3b4492ce6,124.0,0.0,['BertForSequenceClassification'],,['de'],,text-classification,2023-06-23T06:29:57.000Z,"['transformers', 'pytorch', 'safetensors', 'bert', 'text-classification', 'de', 'deepset/gbert-large', 'region:us']",3,y,,,82064.0
mdraw/german-news-sentiment-bert,"['positive', 'negative', 'neutral']",621ffdc136468d709f17ddc5,1005.0,4.0,['BertForSequenceClassification'],,,,text-classification,2023-03-17T14:29:53.000Z,"['transformers', 'pytorch', 'jax', 'safetensors', 'bert', 'text-classification', 'region:us']",3,y,News text about migration,,81878.0
KBLab/robust-swedish-sentiment-multiclass,"['POSITIVE', 'NEUTRAL', 'NEGATIVE']",6458c0af39e6aea69cb83559,98.0,2.0,['MegatronBertForSequenceClassification'],,['sv'],,text-classification,2023-06-16T10:14:05.000Z,"['transformers', 'pytorch', 'safetensors', 'megatron-bert', 'text-classification', 'sv', 'license:apache-2.0', 'region:us']",3,y,,,80307.0
amansolanki/autonlp-Tweet-Sentiment-Extraction-20114061,"['positive', 'neutral', 'negative']",621ffdc136468d709f178f36,13344.0,0.0,['DistilBertForSequenceClassification'],['amansolanki/autonlp-data-Tweet-Sentiment-Extraction'],en,,text-classification,2021-10-17T00:32:35.000Z,"['transformers', 'pytorch', 'distilbert', 'text-classification', 'en', 'dataset:amansolanki/autonlp-data-Tweet-Sentiment-Extraction', 'autonlp', 'co2_eq_emissions', 'region:us']",3,y,,,77321.0
knkarthick/Sentiment-Analysis,"['Positive', 'Neutral', 'Negative']",636cd8a38cb710cbc995b48d,8869.0,0.0,['RobertaForSequenceClassification'],,,,text-classification,2022-11-10T10:56:46.000Z,"['transformers', 'pytorch', 'tf', 'roberta', 'text-classification', 'has_space', 'region:us']",3,y,Nil,,70675.0
Ammar-alhaj-ali/arabic-MARBERT-sentiment,"['positive', 'neutral', 'negative']",62ef533d4ef4858b1d4c5259,610.0,8.0,['BertForSequenceClassification'],,['ar'],,text-classification,2022-08-09T21:03:29.000Z,"['transformers', 'pytorch', 'bert', 'text-classification', 'ar', 'text classification', 'Sentiment', 'region:us']",3,y,KAUST Dataset,,69443.0
RogerKam/roberta_RCADE_fine_tuned_sentiment_covid_news,"['LABEL_2', 'LABEL_1', 'LABEL_0']",62b34a4751b07307bd0144d5,13377.0,0.0,['RobertaForSequenceClassification'],,,['accuracy'],text-classification,2022-06-22T19:15:59.000Z,"['transformers', 'pytorch', 'tensorboard', 'roberta', 'text-classification', 'generated_from_trainer', 'license:mit', 'region:us']",3,y,,"[{'name': 'roberta_RCADE_fine_tuned_sentiment_covid_news', 'results': []}]",67274.0
Jean-Baptiste/roberta-large-financial-news-sentiment-en,"['positive', 'neutral', 'negative']",63ac69a823f39d70bdd09d23,1128.0,5.0,['RobertaForSequenceClassification'],['Jean-Baptiste/financial_news_sentiment_mixte_with_phrasebank_75'],en,,text-classification,2023-03-22T02:27:09.000Z,"['transformers', 'pytorch', 'onnx', 'safetensors', 'roberta', 'text-classification', 'en', 'dataset:Jean-Baptiste/financial_news_sentiment_mixte_with_phrasebank_75', 'financial', 'stocks', 'sentiment', 'license:mit', 'has_space', 'region:us']",3,y,financial_news_sentiment_mixte_with_phrasebank_75 dataset,,53927.0
FinanceInc/auditor_sentiment_finetuned,"['Neutral', 'Positive', 'Negative']",62dad3914398e21bf7f4b2e2,209.0,11.0,['BertForSequenceClassification'],"['rajistics/autotrain-data-auditor-sentiment', 'FinanceInc/auditor_sentiment']",en,,text-classification,2022-12-12T17:30:43.000Z,"['transformers', 'pytorch', 'bert', 'text-classification', 'en', 'dataset:rajistics/autotrain-data-auditor-sentiment', 'dataset:FinanceInc/auditor_sentiment', 'autotrain', 'DEV', 'model-index', 'co2_eq_emissions', 'has_space', 'region:us']",3,y,Auditor review,"[{'name': 'auditor_sentiment_finetuned', 'results': [{'task': {'type': 'text-classification', 'name': 'Text Classification'}, 'dataset': {'name': 'FinanceInc/auditor_sentiment', 'type': 'glue', 'split': 'validation'}, 'metrics': [{'type': 'accuracy', 'value': 0.848937, 'name': 'Accuracy', 'verified': False, 'verifyToken': 'eyJhbGciOiJFZERTQSIsInR5cCI6IkpXVCJ9.eyJoYXNoIjoiYWQ1N2FhNjliMzMyOGVjZWUwYTllMmM5Nzg3ZWYxYzY5NWZkYzQxMmQ3OTI1NjY5MjU3NjdiNzVkNGU5YWZiMCIsInZlcnNpb24iOjF9.W3FtDbi_SgD0kwotQ14wwVsmLor8uYR4vNlW8_MqTY99vw7pZNURkq8VtrGh9nKzGUJTv7vWdX1moIA8rCNEDA'}, {'type': 'f1', 'value': 0.848282, 'name': 'F1', 'verified': False, 'verifyToken': 'eyJhbGciOiJFZERTQSIsInR5cCI6IkpXVCJ9.eyJoYXNoIjoiNWMxY2Q2Nzk0MmM5NzJhNzVhOWYyMDhkMDk1MWJkMjFmOTA2YzUwNjMxNmVlMWI5NjhmOGI0NmQ0MGIyMWRhYSIsInZlcnNpb24iOjF9.HkMmrEUXuzU_jHjMO9g6V1Xo2svOe5gdlu28SyMUXugJbIy5_RJ6joDyhxj06TucT_ZRhr6v77AxCgHB3uwuDA'}, {'type': 'recall', 'value': 0.808937, 'name': 'Recall', 'verified': False, 'verifyToken': 'eyJhbGciOiJFZERTQSIsInR5cCI6IkpXVCJ9.eyJoYXNoIjoiODViZDYzOWYzNmQyMjlmYjhlMmExOGY0ZDBjMDFmNWMzYWM0OWVhYWJlNTBkMGEwYTYzY2IyN2Y0MmExZDE1YyIsInZlcnNpb24iOjF9.C1T-yBNPoZ8F-vVYIp9oTd6k4mTSOFw4kAcr6er68Psmt0mfuJ0Xb2nWGXeA0jrgV6bUoomTpZbwGRxtUXzAAA'}, {'type': 'precision', 'value': 0.818542, 'name': 'Precision', 'verified': False, 'verifyToken': 'eyJhbGciOiJFZERTQSIsInR5cCI6IkpXVCJ9.eyJoYXNoIjoiNTk3NTIyZDA5MjY1NjZlMjQ0M2ZmNTU3MmRmYzM2NWVhZjU1ZDVkMTU1NTA0MzNkNzIxMjI5ZDAwNjNmNWNjNyIsInZlcnNpb24iOjF9.NBlzUtsAmjG-vBch2KxTNaahGdjFx1IYXWo7AsKQru1kNeVzmoYr-HMixQjgMG2Lg5XW8-yoP79eDOMh_lvLCg'}, {'type': 'accuracy', 'value': 0.848937, 'name': 'Accuracy', 'verified': False}, {'type': 'f1', 'value': 0.848282, 'name': 'F1', 'verified': False}, {'type': 'recall', 'value': 0.808937, 'name': 'Recall', 'verified': False}, {'type': 'precision', 'value': 0.818542, 'name': 'Precision', 'verified': False}]}]}]",53461.0
akoksal/bounti,"['positive', 'neutral', 'negative']",625487b88bec08ecc32807ea,24.0,2.0,['BertForSequenceClassification'],,tr,,text-classification,2022-04-11T20:12:25.000Z,"['transformers', 'pytorch', 'bert', 'text-classification', 'tr', 'sentiment', 'twitter', 'turkish', 'region:us']",3,y,,,50988.0
MarieAngeA13/Sentiment-Analysis-BERT,"['positive', 'neutral', 'negative']",64a0659083476d0912382f68,191.0,1.0,['BertForSequenceClassification'],,['en'],,text-classification,2023-07-01T18:26:06.000Z,"['transformers', 'pytorch', 'bert', 'text-classification', 'en', 'sentiment', 'sentiment-analysis', 'license:bsd-3-clause', 'has_space', 'region:us']",3,y,,,46885.0
Venkatesh4342/distilbert-helpdesk-sentiment,"['Positive', 'Neutral', 'Negative']",64fed1af88125cdf88758e48,82.0,0.0,['DistilBertForSequenceClassification'],,,['accuracy'],text-classification,2023-09-22T17:33:39.000Z,"['transformers', 'pytorch', 'distilbert', 'text-classification', 'generated_from_trainer', 'license:apache-2.0', 'region:us']",3,y,,,46409.0
Souvikcmsa/BERT_sentiment_analysis,"['positive', 'neutral', 'negative']",625fcc53e6d97ebd233ca249,311.0,2.0,['BertForSequenceClassification'],['Souvikcmsa/autotrain-data-sentiment_analysis'],en,,text-classification,2022-04-21T17:17:04.000Z,"['transformers', 'pytorch', 'bert', 'text-classification', 'en', 'dataset:Souvikcmsa/autotrain-data-sentiment_analysis', 'autotrain', 'co2_eq_emissions', 'region:us']",3,y,finiteautomata,,39293.0
CAMeL-Lab/bert-base-arabic-camelbert-ca-sentiment,"['positive', 'neutral', 'negative']",621ffdc036468d709f174dec,61.0,2.0,['BertForSequenceClassification'],,['ar'],,text-classification,2021-10-17T11:15:12.000Z,"['transformers', 'pytorch', 'tf', 'bert', 'text-classification', 'ar', 'arxiv:2103.06678', 'license:apache-2.0', 'region:us']",3,y,,,37401.0
ka05ar/banglabert-sentiment,"['LABEL_2', 'LABEL_1', 'LABEL_0']",64ddeea2931a8e1c2c5a50dd,32.0,0.0,['ElectraForSequenceClassification'],,['bn'],"['accuracy', 'f1']",text-classification,2023-08-26T01:21:49.000Z,"['transformers', 'pytorch', 'tensorboard', 'safetensors', 'electra', 'text-classification', 'bn', 'license:mit', 'region:us']",3,y,,,37314.0
cardiffnlp/xlm-twitter-politics-sentiment,"['Positive', 'Neutral', 'Negative']",62e8710e0f3b080174703d4d,243.0,7.0,['XLMRobertaForSequenceClassification'],,,,text-classification,2023-01-10T09:42:48.000Z,"['transformers', 'pytorch', 'tf', 'xlm-roberta', 'text-classification', 'arxiv:2104.12250', 'arxiv:2202.00396', 'generated_from_keras_callback', 'region:us']",3,y,,"[{'name': 'XLM-T-Sent-Politics', 'results': []}]",30854.0
alexandrainst/da-sentiment-base,"['positive', 'neutral', 'negative']",621ffdc036468d709f175052,714.0,3.0,['BertForSequenceClassification'],,['da'],,text-classification,2023-09-20T11:56:22.000Z,"['transformers', 'pytorch', 'tf', 'safetensors', 'bert', 'text-classification', 'da', 'arxiv:1910.09700', 'license:apache-2.0', 'region:us']",3,y,Twitter and EuroParl sentiment,,27315.0
philschmid/distilbert-base-multilingual-cased-sentiment,"['positive', 'neutral', 'negative']",621ffdc136468d709f17ee55,90.0,0.0,['DistilBertForSequenceClassification'],['amazon_reviews_multi'],,"['accuracy', 'f1']",text-classification,2022-01-24T12:14:53.000Z,"['transformers', 'pytorch', 'tensorboard', 'distilbert', 'text-classification', 'dataset:amazon_reviews_multi', 'generated_from_trainer', 'license:apache-2.0', 'model-index', 'region:us']",3,y,,,25416.0
RecordedFuture/Swedish-Sentiment-Fear,"['LABEL_0', 'LABEL_1', 'LABEL_2']",621ffdc036468d709f1770fd,9545.0,0.0,['BertForSequenceClassification'],,sv,,text-classification,2021-05-18T22:00:42.000Z,"['transformers', 'pytorch', 'tf', 'jax', 'bert', 'text-classification', 'sv', 'license:mit', 'region:us']",3,y,Diversified Internet Articles,,25244.0
JP040/bert-german-sentiment-twitter,"['positive', 'negative', 'neutral']",621ffdc036468d709f175f8a,119.0,0.0,['BertForSequenceClassification'],,,,text-classification,2021-05-18T21:14:38.000Z,"['transformers', 'pytorch', 'jax', 'bert', 'text-classification', 'region:us']",3,y,,,25115.0
tkurtulus/TurkishAirlines-SentimentAnalysisModel,"['negative', 'neutral', 'positive']",63cea13e8ce02f2ec8affb9c,28.0,0.0,['ConvBertForSequenceClassification'],['tkurtulus/thycomments'],"['tr', 'en']",['accuracy'],text-classification,2023-01-30T14:51:41.000Z,"['transformers', 'pytorch', 'convbert', 'text-classification', 'tr', 'en', 'dataset:tkurtulus/thycomments', 'autotrain', 'co2_eq_emissions', 'has_space', 'region:us']",3,y,,,24761.0
zainalq7/autotrain-NLU_crypto_sentiment_analysis-754123133,"['positive', 'neutral', 'negative']",625db01f1decffbc2db9a123,7.0,2.0,['RobertaForSequenceClassification'],['zainalq7/autotrain-data-NLU_crypto_sentiment_analysis'],unk,,text-classification,2022-04-18T18:39:48.000Z,"['transformers', 'pytorch', 'roberta', 'text-classification', 'unk', 'dataset:zainalq7/autotrain-data-NLU_crypto_sentiment_analysis', 'autotrain', 'co2_eq_emissions', 'region:us']",3,y,,,24660.0
sahri/indonesiasentiment,"['positive', 'negative', 'neutral']",621ffdc136468d709f17fff2,64.0,0.0,['RobertaForSequenceClassification'],['indonlu'],id,,text-classification,2022-01-17T04:50:03.000Z,"['transformers', 'pytorch', 'tf', 'roberta', 'text-classification', 'id', 'dataset:indonlu', 'arxiv:1907.11692', 'indonesian-roberta-base-sentiment-classifier', 'license:mit', 'region:us']",3,y,,,23908.0
yangheng/deberta-v3-large-absa-v1.1,"['Positive', 'Neutral', 'Negative']",623524a53220a1b5e7e435ad,603.0,12.0,['DebertaForSequenceClassification'],"['laptop14', 'restaurant14', 'restaurant16', 'ACL-Twitter', 'MAMS', 'Television', 'TShirt', 'Yelp']",['en'],"['accuracy', 'macro-f1']",text-classification,2023-09-09T18:58:29.000Z,"['transformers', 'pytorch', 'safetensors', 'deberta-v2', 'text-classification', 'en', 'dataset:laptop14', 'dataset:restaurant14', 'dataset:restaurant16', 'dataset:ACL-Twitter', 'dataset:MAMS', 'dataset:Television', 'dataset:TShirt', 'dataset:Yelp', 'arxiv:2110.08604', 'aspect-based-sentiment-analysis', 'PyABSA', 'license:mit', 'has_space', 'region:us']",3,y,,,22935.0
Tejas3/distillbert_base_uncased_80_equal,"['POSITIVE', 'NEUTRAL', 'NEGATIVE']",621ffdc136468d709f177848,412.0,0.0,['DistilBertForSequenceClassification'],,,,text-classification,2021-07-15T08:48:42.000Z,"['transformers', 'pytorch', 'distilbert', 'text-classification', 'region:us']",3,y,,,22025.0
turing-usp/FinBertPTBR,"['NEUTRAL', 'POSITIVE', 'NEGATIVE']",621ffdc136468d709f181172,503.0,15.0,['BertForSequenceClassification'],,pt,,text-classification,2023-04-04T22:09:14.000Z,"['transformers', 'pytorch', 'bert', 'text-classification', 'pt', 'license:apache-2.0', 'has_space', 'region:us']",3,y,,,20782.0
mr4/phobert-base-vi-sentiment-analysis,"['Tích cực', 'Trung tính', 'Tiêu cực']",641412736127c9214677dc9e,32.0,1.0,['RobertaForSequenceClassification'],,['vi'],,text-classification,2023-03-20T06:55:54.000Z,"['transformers', 'pytorch', 'safetensors', 'roberta', 'text-classification', 'vi', 'Vietnamese', 'sentiment', 'analysis', 'region:us']",3,y,,,20148.0
elozano/tweet_sentiment_eval,"['Positive', 'Neutral', 'Negative']",621ffdc136468d709f17aa50,11.0,4.0,['RobertaForSequenceClassification'],['tweet_eval'],en,,text-classification,2022-02-07T17:50:59.000Z,"['transformers', 'pytorch', 'roberta', 'text-classification', 'en', 'dataset:tweet_eval', 'license:mit', 'has_space', 'region:us']",3,y,,,19178.0
cardiffnlp/bertweet-base-sentiment,"['LABEL_2', 'LABEL_1', 'LABEL_0']",621ffdc136468d709f179e24,49.0,0.0,['RobertaForSequenceClassification'],,,,text-classification,2021-05-20T14:50:57.000Z,"['transformers', 'pytorch', 'tf', 'jax', 'roberta', 'text-classification', 'region:us']",3,y,,,18857.0
hakonmh/sentiment-xdistil-uncased,"['Neutral', 'Positive', 'Negative']",646661fa9c627c78f86cf10f,6387.0,1.0,['BertForSequenceClassification'],,['en'],,text-classification,2023-06-03T17:34:12.000Z,"['transformers', 'pytorch', 'safetensors', 'bert', 'text-classification', 'en', 'arxiv:2303.15056', 'finance', 'financial-sentiment-analysis', 'sentiment-analysis', 'license:mit', 'region:us']",3,y,News headlines and Tweets,,17840.0
FinScience/FS-distilroberta-fine-tuned,"['neutral', 'positive', 'negative']",6225eca5b213da14d165fac2,6.0,2.0,['RobertaForSequenceClassification'],,['en'],,text-classification,2022-03-07T17:17:48.000Z,"['transformers', 'pytorch', 'roberta', 'text-classification', 'en', 'has_space', 'region:us']",3,y,,,17039.0
rohanrajpal/bert-base-codemixed-uncased-sentiment,"['LABEL_2', 'LABEL_0', 'LABEL_1']",621ffdc136468d709f17fe6c,11.0,0.0,['BertForSequenceClassification'],['SAIL 2017'],"['hi', 'en']",,text-classification,2021-05-20T04:32:54.000Z,"['transformers', 'pytorch', 'tf', 'jax', 'bert', 'text-classification', 'hi', 'en', 'dataset:SAIL 2017', 'codemix', 'region:us']",3,y,,,16061.0
seara/rubert-base-cased-russian-sentiment,"['positive', 'neutral', 'negative']",646212845eec3c624b005aab,163.0,2.0,['BertForSequenceClassification'],"['sismetanin/rureviews', 'RuSentiment', 'LinisCrowd2015', 'LinisCrowd2016', 'KaggleRussianNews']",['ru'],"['f1', 'roc_auc', 'precision', 'recall']",text-classification,2023-08-25T19:17:16.000Z,"['transformers', 'pytorch', 'safetensors', 'bert', 'text-classification', 'ru', 'dataset:sismetanin/rureviews', 'dataset:RuSentiment', 'dataset:LinisCrowd2015', 'dataset:LinisCrowd2016', 'dataset:KaggleRussianNews', 'sentiment-analysis', 'multi-class-classification', 'sentiment analysis', 'rubert', 'sentiment', 'russian', 'multiclass', 'classification', 'license:mit', 'region:us']",3,y,,,15398.0
cardiffnlp/xlm-roberta-base-sentiment-multilingual,"['positive', 'neutral', 'negative']",63881cfd1901766b88072261,50.0,3.0,['XLMRobertaForSequenceClassification'],['cardiffnlp/tweet_sentiment_multilingual'],,"['f1', 'accuracy']",text-classification,2022-12-01T03:24:46.000Z,"['transformers', 'pytorch', 'xlm-roberta', 'text-classification', 'dataset:cardiffnlp/tweet_sentiment_multilingual', 'model-index', 'region:us']",3,y,,,12750.0
cardiffnlp/camembert-base-tweet-sentiment-fr,"['positive', 'neutral', 'negative']",643d8939aa3c5728ed647d49,8794.0,0.0,['CamembertForSequenceClassification'],,,,text-classification,2023-04-17T18:01:53.000Z,"['transformers', 'pytorch', 'camembert', 'text-classification', 'region:us']",3,y,Tweets Dataset,,12420.0
LondonStory/txlm-roberta-hindi-sentiment,"['LABEL_2', 'LABEL_0', 'LABEL_1']",633d6b0cb8ac3a16a5194dec,13.0,0.0,['XLMRobertaForSequenceClassification'],,['hi'],,text-classification,2022-10-05T12:25:30.000Z,"['transformers', 'pytorch', 'xlm-roberta', 'text-classification', 'hi', 'txlm-roberta-hindi-sentiment', 'license:mit', 'region:us']",3,y,,,12229.0
shashanksrinath/News_Sentiment_Analysis,"['Neutral', 'Positive', 'Negative']",62e7ceb3bd1cde24e501132e,366.0,3.0,['RobertaForSequenceClassification'],,,,text-classification,2022-08-03T08:34:50.000Z,"['transformers', 'pytorch', 'tensorboard', 'roberta', 'text-classification', 'generated_from_trainer', 'region:us']",3,y,Tweets dataset,"[{'name': 'News_Sentiment_Analysis', 'results': []}]",11953.0
xaqren/sentiment_analysis,"['LABEL_2', 'LABEL_0', 'LABEL_1']",624c48521fb0c140d4eb9dfe,166.0,1.0,['DistilBertForSequenceClassification'],['Confidential'],en,,text-classification,2022-04-08T14:59:55.000Z,"['transformers', 'pytorch', 'distilbert', 'text-classification', 'en', 'dataset:Confidential', 'arxiv:1810.04805', 'exbert', 'license:apache-2.0', 'region:us']",3,y,,,11035.0
emre/turkish-sentiment-analysis,"['Positive', 'Notr', 'Negative']",62815cf37890d039a2bc72f8,867.0,4.0,['BertForSequenceClassification'],['emre/autotrain-data-turkish-sentiment-analysis'],tr,,text-classification,2023-03-18T20:31:56.000Z,"['transformers', 'pytorch', 'safetensors', 'bert', 'text-classification', 'tr', 'dataset:emre/autotrain-data-turkish-sentiment-analysis', 'autotrain', 'co2_eq_emissions', 'has_space', 'region:us']",3,y,Turkish sentiment analysis,,10889.0
RogerKam/roberta_fine_tuned_sentiment_newsmtsc,"['LABEL_2', 'LABEL_1', 'LABEL_0']",629a88ea53a72d997d430305,132.0,0.0,['RobertaForSequenceClassification'],,,['accuracy'],text-classification,2022-06-09T14:27:18.000Z,"['transformers', 'pytorch', 'tensorboard', 'roberta', 'text-classification', 'generated_from_trainer', 'license:mit', 'region:us']",3,y,,"[{'name': 'roberta_fine_tuned_sentiment_newsmtsc', 'results': []}]",10724.0
RecordedFuture/Swedish-Sentiment-Violence,"['LABEL_0', 'LABEL_2', 'LABEL_1']",621ffdc036468d709f1770ff,208.0,0.0,['BertForSequenceClassification'],,sv,,text-classification,2021-05-18T22:02:50.000Z,"['transformers', 'pytorch', 'tf', 'jax', 'bert', 'text-classification', 'sv', 'license:mit', 'region:us']",3,y,,,10509.0
deepset/bert-base-german-cased-sentiment-Germeval17,"['neutral', 'negative', 'positive']",621ffdc136468d709f17a5e3,26.0,3.0,['BertForSequenceClassification'],,,,text-classification,2023-04-02T21:12:20.000Z,"['transformers', 'pytorch', 'jax', 'safetensors', 'bert', 'text-classification', 'region:us']",3,y,,,10425.0
cardiffnlp/xlm-roberta-base-tweet-sentiment-pt,"['positive', 'neutral', 'negative']",6405acae963632f876bb1605,125.0,3.0,['XLMRobertaForSequenceClassification'],,,,text-classification,2023-03-22T23:31:30.000Z,"['transformers', 'pytorch', 'xlm-roberta', 'text-classification', 'region:us']",3,y,,,10162.0
KernAI/stock-news-distilbert,"['positive', 'neutral', 'negative']",646a27403721aab2edf39d10,62.0,10.0,['DistilBertForSequenceClassification'],,,,text-classification,2023-07-06T11:25:40.000Z,"['transformers', 'pytorch', 'distilbert', 'text-classification', 'has_space', 'region:us']",3,y,,,9205.0
Timothy1337/finetuning-sentiment-all_df,"['pos', 'neg', 'neu']",63c77df7523e3884e341b5ac,13.0,1.0,['DistilBertForSequenceClassification'],"['glue', 'wisesight_sentiment', 'tweet_eval', 'imdb']","['en', 'th']","['accuracy', 'f1']",text-classification,2023-02-06T04:31:33.000Z,"['transformers', 'pytorch', 'tensorboard', 'distilbert', 'text-classification', 'en', 'th', 'dataset:glue', 'dataset:wisesight_sentiment', 'dataset:tweet_eval', 'dataset:imdb', 'generated_from_trainer', 'license:apache-2.0', 'has_space', 'region:us']",3,y,,,9148.0
blanchefort/rubert-base-cased-sentiment-rurewiews,"['POSITIVE', 'NEUTRAL', 'NEGATIVE']",621ffdc136468d709f179b0f,116.0,3.0,['BertForSequenceClassification'],['RuReviews'],['ru'],,text-classification,2023-04-06T04:06:52.000Z,"['transformers', 'pytorch', 'tf', 'jax', 'safetensors', 'bert', 'text-classification', 'ru', 'dataset:RuReviews', 'sentiment', 'region:us']",3,y,,,8659.0
Voicelab/herbert-base-cased-sentiment,"['positive', 'neutral', 'negative']",63623e7d19cf373a5fbea020,484.0,5.0,['BertForSequenceClassification'],,['pl'],,text-classification,2023-03-20T11:40:07.000Z,"['transformers', 'pytorch', 'safetensors', 'bert', 'text-classification', 'pl', 'license:cc-by-4.0', 'region:us']",3,y,Reviews & Own data,,8504.0
svalabs/twitter-xlm-roberta-bitcoin-sentiment,"['Positive', 'Neutral', 'Negative']",62723aa260a8d21bc2ab4257,7.0,1.0,['XLMRobertaForSequenceClassification'],,,,text-classification,2022-05-12T09:28:14.000Z,"['transformers', 'pytorch', 'xlm-roberta', 'text-classification', 'region:us']",3,y,,,8062.0
CAMeL-Lab/bert-base-arabic-camelbert-msa-sentiment,"['positive', 'neutral', 'negative']",621ffdc036468d709f174e09,106.0,3.0,['BertForSequenceClassification'],,['ar'],,text-classification,2021-10-17T12:08:30.000Z,"['transformers', 'pytorch', 'tf', 'bert', 'text-classification', 'ar', 'arxiv:2103.06678', 'license:apache-2.0', 'region:us']",3,y,,,7882.0
bardsai/finance-sentiment-de-base,"['neutral', 'negative', 'positive']",650835daf3060ea840faa177,8.0,0.0,['BertForSequenceClassification'],['datasets/financial_phrasebank'],de,"['f1', 'accuracy', 'precision', 'recall']",text-classification,2023-09-18T12:42:57.000Z,"['transformers', 'pytorch', 'bert', 'text-classification', 'de', 'dataset:datasets/financial_phrasebank', 'financial-sentiment-analysis', 'sentiment-analysis', 'region:us']",3,y,,,7754.0
kinit/slovakbert-sentiment-twitter,"['1', '0', '-1']",621ffdc136468d709f17d1f9,42.0,2.0,['RobertaForSequenceClassification'],,['sk'],['f1'],text-classification,2023-05-31T09:12:44.000Z,"['transformers', 'pytorch', 'roberta', 'text-classification', 'sk', 'arxiv:2109.15254', 'twitter', 'sentiment-analysis', 'license:cc', 'region:us']",3,y,,,7710.0
hanifnoerr/Fine-tuned-Indonesian-Sentiment-Classifier,"['positive', 'neutral', 'negative']",642f6d72654a3f7660023eba,138.0,1.0,['BertForSequenceClassification'],['indonlu'],['id'],"['accuracy', 'f1']",text-classification,2023-04-15T06:40:02.000Z,"['transformers', 'pytorch', 'tensorboard', 'bert', 'text-classification', 'id', 'dataset:indonlu', 'generated_from_trainer', 'license:mit', 'model-index', 'region:us']",3,y,IndoNLU's SmSA,"[{'name': 'Fine-tuned-Indonesian-Sentiment-Classifier', 'results': [{'task': {'name': 'Text Classification', 'type': 'text-classification'}, 'dataset': {'name': 'indonlu', 'type': 'indonlu', 'config': 'smsa', 'split': 'validation', 'args': 'smsa'}, 'metrics': [{'name': 'Accuracy', 'type': 'accuracy', 'value': 0.9317460317460318, 'verified': False}, {'name': 'F1', 'type': 'f1', 'value': 0.9034223843742829, 'verified': False}]}]}]",7160.0
