model,Ouput,_id,downloads,likes,architectures,datasets,language,metrics,pipeline_tag,lastModified,tags,#classes,is_sa,Source,scores
seara/rubert-tiny2-russian-sentiment,"['positive', 'neutral', 'negative']",6460fc90b2ae2983b1064972,1089.0,3.0,['BertForSequenceClassification'],"['sismetanin/rureviews', 'RuSentiment', 'LinisCrowd2015', 'LinisCrowd2016', 'KaggleRussianNews']",['ru'],"['f1', 'roc_auc', 'precision', 'recall']",text-classification,2023-08-25T19:16:11.000Z,"['transformers', 'pytorch', 'safetensors', 'bert', 'text-classification', 'ru', 'dataset:sismetanin/rureviews', 'dataset:RuSentiment', 'dataset:LinisCrowd2015', 'dataset:LinisCrowd2016', 'dataset:KaggleRussianNews', 'sentiment-analysis', 'multi-class-classification', 'sentiment analysis', 'rubert', 'sentiment', 'tiny', 'russian', 'multiclass', 'classification', 'license:mit', 'region:us']",3,y,Short Russian Text,
mdraw/german-news-sentiment-bert,"['positive', 'negative', 'neutral']",621ffdc136468d709f17ddc5,1005.0,4.0,['BertForSequenceClassification'],,,,text-classification,2023-03-17T14:29:53.000Z,"['transformers', 'pytorch', 'jax', 'safetensors', 'bert', 'text-classification', 'region:us']",3,y,News text about migration,
BVK97/Discord-NFT-Sentiment,"['Neutral', 'Positive', 'Negative']",62f5215262d21b23a9532332,956.0,1.0,['RobertaForSequenceClassification'],,,,text-classification,2022-08-25T09:11:42.000Z,"['transformers', 'pytorch', 'roberta', 'text-classification', 'region:us']",3,y,Discord messages,
emre/turkish-sentiment-analysis,"['Positive', 'Notr', 'Negative']",62815cf37890d039a2bc72f8,867.0,4.0,['BertForSequenceClassification'],['emre/autotrain-data-turkish-sentiment-analysis'],tr,,text-classification,2023-03-18T20:31:56.000Z,"['transformers', 'pytorch', 'safetensors', 'bert', 'text-classification', 'tr', 'dataset:emre/autotrain-data-turkish-sentiment-analysis', 'autotrain', 'co2_eq_emissions', 'has_space', 'region:us']",3,y,Turkish sentiment analysis,
alexandrainst/da-sentiment-base,"['positive', 'neutral', 'negative']",621ffdc036468d709f175052,714.0,3.0,['BertForSequenceClassification'],,['da'],,text-classification,2023-09-20T11:56:22.000Z,"['transformers', 'pytorch', 'tf', 'safetensors', 'bert', 'text-classification', 'da', 'arxiv:1910.09700', 'license:apache-2.0', 'region:us']",3,y,Twitter and EuroParl sentiment,
eevvgg/StanceBERTa,"['positive', 'negative', 'neutral']",63fdfa9c82936dbc2e5e7a12,643.0,1.0,['RobertaForSequenceClassification'],,['en'],"['f1', 'accuracy']",text-classification,2023-03-08T08:16:31.000Z,"['transformers', 'pytorch', 'roberta', 'text-classification', 'en', 'text', 'stance', 'model-index', 'region:us']",3,y,,"[{'name': 'StanceBERTa', 'results': [{'task': {'type': 'text-classification', 'name': 'Text Classification'}, 'dataset': {'type': 'social media', 'name': 'unpublished'}, 'metrics': [{'type': 'f1', 'value': 77.8, 'verified': False}, {'type': 'accuracy', 'value': 78.5, 'verified': False}]}]}]"
ayameRushia/roberta-base-indonesian-1.5G-sentiment-analysis-smsa,"['POSITIVE', 'NEUTRAL', 'NEGATIVE']",621ffdc136468d709f179706,614.0,0.0,['RobertaForSequenceClassification'],['indonlp/indonlu'],['id'],['accuracy'],text-classification,2023-09-02T23:40:48.000Z,"['transformers', 'pytorch', 'roberta', 'text-classification', 'id', 'dataset:indonlp/indonlu', 'generated_from_trainer', 'model-index', 'region:us']",3,y,IndoNLU Dataset,"[{'name': 'roberta-base-indonesian-1.5G-sentiment-analysis-smsa', 'results': [{'task': {'name': 'Text Classification', 'type': 'text-classification'}, 'dataset': {'name': 'indonlu', 'type': 'indonlu', 'args': 'smsa'}, 'metrics': [{'name': 'Accuracy', 'type': 'accuracy', 'value': 0.9261904761904762, 'verified': False}]}]}]"
Ammar-alhaj-ali/arabic-MARBERT-sentiment,"['positive', 'neutral', 'negative']",62ef533d4ef4858b1d4c5259,610.0,8.0,['BertForSequenceClassification'],,['ar'],,text-classification,2022-08-09T21:03:29.000Z,"['transformers', 'pytorch', 'bert', 'text-classification', 'ar', 'text classification', 'Sentiment', 'region:us']",3,y,KAUST Dataset,
yangheng/deberta-v3-large-absa-v1.1,"['Positive', 'Neutral', 'Negative']",623524a53220a1b5e7e435ad,603.0,12.0,['DebertaForSequenceClassification'],"['laptop14', 'restaurant14', 'restaurant16', 'ACL-Twitter', 'MAMS', 'Television', 'TShirt', 'Yelp']",['en'],"['accuracy', 'macro-f1']",text-classification,2023-09-09T18:58:29.000Z,"['transformers', 'pytorch', 'safetensors', 'deberta-v2', 'text-classification', 'en', 'dataset:laptop14', 'dataset:restaurant14', 'dataset:restaurant16', 'dataset:ACL-Twitter', 'dataset:MAMS', 'dataset:Television', 'dataset:TShirt', 'dataset:Yelp', 'arxiv:2110.08604', 'aspect-based-sentiment-analysis', 'PyABSA', 'license:mit', 'has_space', 'region:us']",3,y,,
IAyoub/finetuning-bert-sentiment-reviews-2,"['LABEL_2', 'LABEL_1', 'LABEL_0']",64d3a104e18307801144b122,565.0,0.0,['DistilBertForSequenceClassification'],,,"['accuracy', 'f1']",text-classification,2023-08-09T18:06:32.000Z,"['transformers', 'pytorch', 'tensorboard', 'distilbert', 'text-classification', 'generated_from_trainer', 'license:apache-2.0', 'region:us']",3,y,,"[{'name': 'finetuning-bert-sentiment-reviews-2', 'results': []}]"
ayameRushia/bert-base-indonesian-1.5G-sentiment-analysis-smsa,"['Positive', 'Neutral', 'Negative']",621ffdc136468d709f179702,509.0,3.0,['BertForSequenceClassification'],['indonlu'],id,['accuracy'],text-classification,2021-12-22T08:52:47.000Z,"['transformers', 'pytorch', 'bert', 'text-classification', 'id', 'dataset:indonlu', 'generated_from_trainer', 'license:mit', 'model-index', 'region:us']",3,y,IndoNLU,"[{'name': 'bert-base-indonesian-1.5G-finetuned-sentiment-analysis-smsa', 'results': [{'task': {'name': 'Text Classification', 'type': 'text-classification'}, 'dataset': {'name': 'indonlu', 'type': 'indonlu', 'args': 'smsa'}, 'metrics': [{'name': 'Accuracy', 'type': 'accuracy', 'value': 0.9373015873015873, 'verified': False}]}]}]"
turing-usp/FinBertPTBR,"['NEUTRAL', 'POSITIVE', 'NEGATIVE']",621ffdc136468d709f181172,503.0,15.0,['BertForSequenceClassification'],,pt,,text-classification,2023-04-04T22:09:14.000Z,"['transformers', 'pytorch', 'bert', 'text-classification', 'pt', 'license:apache-2.0', 'has_space', 'region:us']",3,y,,
Voicelab/herbert-base-cased-sentiment,"['positive', 'neutral', 'negative']",63623e7d19cf373a5fbea020,484.0,5.0,['BertForSequenceClassification'],,['pl'],,text-classification,2023-03-20T11:40:07.000Z,"['transformers', 'pytorch', 'safetensors', 'bert', 'text-classification', 'pl', 'license:cc-by-4.0', 'region:us']",3,y,Reviews & Own data,
Tejas3/distillbert_base_uncased_80_equal,"['POSITIVE', 'NEUTRAL', 'NEGATIVE']",621ffdc136468d709f177848,412.0,0.0,['DistilBertForSequenceClassification'],,,,text-classification,2021-07-15T08:48:42.000Z,"['transformers', 'pytorch', 'distilbert', 'text-classification', 'region:us']",3,y,,
l3cube-pune/marathi-sentiment-md,"['Positive', 'Neutral', 'Negative']",647c420d60dfe0f35d493da4,377.0,1.0,['BertForSequenceClassification'],['L3Cube-MahaSent-MD'],mr,,text-classification,2023-07-01T07:07:14.000Z,"['transformers', 'pytorch', 'safetensors', 'bert', 'text-classification', 'mr', 'dataset:L3Cube-MahaSent-MD', 'arxiv:2306.13888', 'license:cc-by-4.0', 'region:us']",3,y,The MahaSent-MD Corpus,
shashanksrinath/News_Sentiment_Analysis,"['Neutral', 'Positive', 'Negative']",62e7ceb3bd1cde24e501132e,366.0,3.0,['RobertaForSequenceClassification'],,,,text-classification,2022-08-03T08:34:50.000Z,"['transformers', 'pytorch', 'tensorboard', 'roberta', 'text-classification', 'generated_from_trainer', 'region:us']",3,y,Tweets dataset,"[{'name': 'News_Sentiment_Analysis', 'results': []}]"
CAMeL-Lab/bert-base-arabic-camelbert-mix-sentiment,"['positive', 'neutral', 'negative']",621ffdc036468d709f174dfd,355.0,4.0,['BertForSequenceClassification'],,['ar'],,text-classification,2021-10-17T12:09:14.000Z,"['transformers', 'pytorch', 'tf', 'bert', 'text-classification', 'ar', 'arxiv:2103.06678', 'license:apache-2.0', 'region:us']",3,y,"ASTD, ArSAS, SemEval",
Jorgeutd/bert-base-uncased-finetuned-surveyclassification,"['positive', 'neutral', 'negative']",621ffdc036468d709f17618c,330.0,0.0,['BertForSequenceClassification'],,en,"['accuracy', 'f1']",text-classification,2022-02-24T16:34:18.000Z,"['transformers', 'pytorch', 'bert', 'text-classification', 'en', 'generated_from_trainer', 'license:apache-2.0', 'region:us']",3,y,,"[{'name': 'bert-base-uncased-finetuned-surveyclassification', 'results': []}]"
cardiffnlp/twitter-roberta-base-dec2021-sentiment,"['positive', 'neutral', 'negative']",638890998a5dbe2f3dc57b60,324.0,0.0,['RobertaForSequenceClassification'],['tweet_eval'],,"['f1', 'accuracy']",text-classification,2022-12-02T17:50:53.000Z,"['transformers', 'pytorch', 'roberta', 'text-classification', 'dataset:tweet_eval', 'model-index', 'region:us']",3,y,,"[{'name': 'cardiffnlp/twitter-roberta-base-dec2021-sentiment', 'results': [{'task': {'type': 'text-classification', 'name': 'Text Classification'}, 'dataset': {'name': 'tweet_eval', 'type': 'sentiment', 'split': 'test'}, 'metrics': [{'name': 'Micro F1 (tweet_eval/sentiment)', 'type': 'micro_f1_tweet_eval/sentiment', 'value': 0.7128785411917942, 'verified': False}, {'name': 'Macro F1 (tweet_eval/sentiment)', 'type': 'micro_f1_tweet_eval/sentiment', 'value': 0.7149679965048391, 'verified': False}, {'name': 'Accuracy (tweet_eval/sentiment)', 'type': 'accuracy_tweet_eval/sentiment', 'value': 0.7128785411917942, 'verified': False}]}]}]"
larskjeldgaard/senda,"['positiv', 'negativ', 'neutral']",621ffdc136468d709f17d4dd,317.0,0.0,['BertForSequenceClassification'],,da,,text-classification,2021-05-19T21:20:48.000Z,"['transformers', 'pytorch', 'jax', 'bert', 'text-classification', 'da', 'danish', 'sentiment', 'polarity', 'license:cc-by-4.0', 'region:us']",3,y,,
Souvikcmsa/BERT_sentiment_analysis,"['positive', 'neutral', 'negative']",625fcc53e6d97ebd233ca249,311.0,2.0,['BertForSequenceClassification'],['Souvikcmsa/autotrain-data-sentiment_analysis'],en,,text-classification,2022-04-21T17:17:04.000Z,"['transformers', 'pytorch', 'bert', 'text-classification', 'en', 'dataset:Souvikcmsa/autotrain-data-sentiment_analysis', 'autotrain', 'co2_eq_emissions', 'region:us']",3,y,finiteautomata,
cardiffnlp/xlm-twitter-politics-sentiment,"['Positive', 'Neutral', 'Negative']",62e8710e0f3b080174703d4d,243.0,7.0,['XLMRobertaForSequenceClassification'],,,,text-classification,2023-01-10T09:42:48.000Z,"['transformers', 'pytorch', 'tf', 'xlm-roberta', 'text-classification', 'arxiv:2104.12250', 'arxiv:2202.00396', 'generated_from_keras_callback', 'region:us']",3,y,,"[{'name': 'XLM-T-Sent-Politics', 'results': []}]"
rohanrajpal/bert-base-multilingual-codemixed-cased-sentiment,"['LABEL_2', 'LABEL_0', 'LABEL_1']",621ffdc136468d709f17fe6f,228.0,1.0,['BertForSequenceClassification'],['SAIL 2017'],"['hi', 'en']","['fscore', 'accuracy']",text-classification,2021-05-19T00:35:16.000Z,"['transformers', 'pytorch', 'tf', 'jax', 'bert', 'text-classification', 'hi', 'en', 'dataset:SAIL 2017', 'codemix', 'license:apache-2.0', 'region:us']",3,y,,
hilmansw/indobert-finetuned-sentiment-happiness-index,"['netral', 'positif', 'negatif']",65017250f355a888f9627c7e,213.0,0.0,['BertForSequenceClassification'],,['id'],['accuracy'],text-classification,2023-09-13T10:48:13.000Z,"['transformers', 'pytorch', 'bert', 'text-classification', 'id', 'generated_from_trainer', 'license:mit', 'region:us']",3,y,,"[{'name': 'indobert-finetuned-sentiment-happiness-index', 'results': []}]"
FinanceInc/auditor_sentiment_finetuned,"['Neutral', 'Positive', 'Negative']",62dad3914398e21bf7f4b2e2,209.0,11.0,['BertForSequenceClassification'],"['rajistics/autotrain-data-auditor-sentiment', 'FinanceInc/auditor_sentiment']",en,,text-classification,2022-12-12T17:30:43.000Z,"['transformers', 'pytorch', 'bert', 'text-classification', 'en', 'dataset:rajistics/autotrain-data-auditor-sentiment', 'dataset:FinanceInc/auditor_sentiment', 'autotrain', 'DEV', 'model-index', 'co2_eq_emissions', 'has_space', 'region:us']",3,y,Auditor review,"[{'name': 'auditor_sentiment_finetuned', 'results': [{'task': {'type': 'text-classification', 'name': 'Text Classification'}, 'dataset': {'name': 'FinanceInc/auditor_sentiment', 'type': 'glue', 'split': 'validation'}, 'metrics': [{'type': 'accuracy', 'value': 0.848937, 'name': 'Accuracy', 'verified': False, 'verifyToken': 'eyJhbGciOiJFZERTQSIsInR5cCI6IkpXVCJ9.eyJoYXNoIjoiYWQ1N2FhNjliMzMyOGVjZWUwYTllMmM5Nzg3ZWYxYzY5NWZkYzQxMmQ3OTI1NjY5MjU3NjdiNzVkNGU5YWZiMCIsInZlcnNpb24iOjF9.W3FtDbi_SgD0kwotQ14wwVsmLor8uYR4vNlW8_MqTY99vw7pZNURkq8VtrGh9nKzGUJTv7vWdX1moIA8rCNEDA'}, {'type': 'f1', 'value': 0.848282, 'name': 'F1', 'verified': False, 'verifyToken': 'eyJhbGciOiJFZERTQSIsInR5cCI6IkpXVCJ9.eyJoYXNoIjoiNWMxY2Q2Nzk0MmM5NzJhNzVhOWYyMDhkMDk1MWJkMjFmOTA2YzUwNjMxNmVlMWI5NjhmOGI0NmQ0MGIyMWRhYSIsInZlcnNpb24iOjF9.HkMmrEUXuzU_jHjMO9g6V1Xo2svOe5gdlu28SyMUXugJbIy5_RJ6joDyhxj06TucT_ZRhr6v77AxCgHB3uwuDA'}, {'type': 'recall', 'value': 0.808937, 'name': 'Recall', 'verified': False, 'verifyToken': 'eyJhbGciOiJFZERTQSIsInR5cCI6IkpXVCJ9.eyJoYXNoIjoiODViZDYzOWYzNmQyMjlmYjhlMmExOGY0ZDBjMDFmNWMzYWM0OWVhYWJlNTBkMGEwYTYzY2IyN2Y0MmExZDE1YyIsInZlcnNpb24iOjF9.C1T-yBNPoZ8F-vVYIp9oTd6k4mTSOFw4kAcr6er68Psmt0mfuJ0Xb2nWGXeA0jrgV6bUoomTpZbwGRxtUXzAAA'}, {'type': 'precision', 'value': 0.818542, 'name': 'Precision', 'verified': False, 'verifyToken': 'eyJhbGciOiJFZERTQSIsInR5cCI6IkpXVCJ9.eyJoYXNoIjoiNTk3NTIyZDA5MjY1NjZlMjQ0M2ZmNTU3MmRmYzM2NWVhZjU1ZDVkMTU1NTA0MzNkNzIxMjI5ZDAwNjNmNWNjNyIsInZlcnNpb24iOjF9.NBlzUtsAmjG-vBch2KxTNaahGdjFx1IYXWo7AsKQru1kNeVzmoYr-HMixQjgMG2Lg5XW8-yoP79eDOMh_lvLCg'}, {'type': 'accuracy', 'value': 0.848937, 'name': 'Accuracy', 'verified': False}, {'type': 'f1', 'value': 0.848282, 'name': 'F1', 'verified': False}, {'type': 'recall', 'value': 0.808937, 'name': 'Recall', 'verified': False}, {'type': 'precision', 'value': 0.818542, 'name': 'Precision', 'verified': False}]}]}]"
pysentimiento/roberta-targeted-sentiment-analysis,"['POS', 'NEU', 'NEG']",642db130bd4d3f3296d37d66,208.0,1.0,['RobertaForSequenceClassification'],,,,text-classification,2023-06-19T17:47:49.000Z,"['transformers', 'pytorch', 'safetensors', 'roberta', 'text-classification', 'region:us']",3,y,,
RecordedFuture/Swedish-Sentiment-Violence,"['LABEL_0', 'LABEL_2', 'LABEL_1']",621ffdc036468d709f1770ff,208.0,0.0,['BertForSequenceClassification'],,sv,,text-classification,2021-05-18T22:02:50.000Z,"['transformers', 'pytorch', 'tf', 'jax', 'bert', 'text-classification', 'sv', 'license:mit', 'region:us']",3,y,,
poerwiyanto/bert-base-indonesian-522M-finetuned-sentiment,"['LABEL_2', 'LABEL_1', 'LABEL_0']",64c7b7542c77e2664412d6f4,198.0,0.0,['BertForSequenceClassification'],,,"['accuracy', 'f1']",text-classification,2023-07-31T15:32:37.000Z,"['transformers', 'pytorch', 'tensorboard', 'bert', 'text-classification', 'generated_from_trainer', 'license:mit', 'region:us']",3,y,,"[{'name': 'bert-base-indonesian-522M-finetuned-sentiment', 'results': []}]"
MarieAngeA13/Sentiment-Analysis-BERT,"['positive', 'neutral', 'negative']",64a0659083476d0912382f68,191.0,1.0,['BertForSequenceClassification'],,['en'],,text-classification,2023-07-01T18:26:06.000Z,"['transformers', 'pytorch', 'bert', 'text-classification', 'en', 'sentiment', 'sentiment-analysis', 'license:bsd-3-clause', 'has_space', 'region:us']",3,y,,
poom-sci/WangchanBERTa-finetuned-sentiment,"['pos', 'neu', 'neg']",621ffdc136468d709f17ef43,169.0,6.0,['CamembertForSequenceClassification'],"['wongnai_reviews', 'wisesight_sentiment', 'generated_reviews_enth']",['th'],,text-classification,2021-11-05T17:48:02.000Z,"['transformers', 'pytorch', 'tensorboard', 'camembert', 'text-classification', 'th', 'dataset:wongnai_reviews', 'dataset:wisesight_sentiment', 'dataset:generated_reviews_enth', 'sentiment-analysis', 'license:apache-2.0', 'region:us']",3,y,,
xaqren/sentiment_analysis,"['LABEL_2', 'LABEL_0', 'LABEL_1']",624c48521fb0c140d4eb9dfe,166.0,1.0,['DistilBertForSequenceClassification'],['Confidential'],en,,text-classification,2022-04-08T14:59:55.000Z,"['transformers', 'pytorch', 'distilbert', 'text-classification', 'en', 'dataset:Confidential', 'arxiv:1810.04805', 'exbert', 'license:apache-2.0', 'region:us']",3,y,,
Davlan/naija-twitter-sentiment-afriberta-large,"['positive', 'neutral', 'negative']",621ffdc036468d709f1750cd,163.0,3.0,['XLMRobertaForSequenceClassification'],,,,text-classification,2022-06-27T11:50:40.000Z,"['transformers', 'pytorch', 'tf', 'xlm-roberta', 'text-classification', 'arxiv:2201.08277', 'has_space', 'region:us']",3,y,,
bardsai/finance-sentiment-zh-base,"['neutral', 'positive', 'negative']",64aebb8221d18d09271331c7,163.0,1.0,['BertForSequenceClassification'],['datasets/financial_phrasebank'],zh,"['f1', 'accuracy', 'precision', 'recall']",text-classification,2023-07-12T14:54:22.000Z,"['transformers', 'pytorch', 'bert', 'text-classification', 'zh', 'dataset:datasets/financial_phrasebank', 'financial-sentiment-analysis', 'sentiment-analysis', 'region:us']",3,y,,
seara/rubert-base-cased-russian-sentiment,"['positive', 'neutral', 'negative']",646212845eec3c624b005aab,163.0,2.0,['BertForSequenceClassification'],"['sismetanin/rureviews', 'RuSentiment', 'LinisCrowd2015', 'LinisCrowd2016', 'KaggleRussianNews']",['ru'],"['f1', 'roc_auc', 'precision', 'recall']",text-classification,2023-08-25T19:17:16.000Z,"['transformers', 'pytorch', 'safetensors', 'bert', 'text-classification', 'ru', 'dataset:sismetanin/rureviews', 'dataset:RuSentiment', 'dataset:LinisCrowd2015', 'dataset:LinisCrowd2016', 'dataset:KaggleRussianNews', 'sentiment-analysis', 'multi-class-classification', 'sentiment analysis', 'rubert', 'sentiment', 'russian', 'multiclass', 'classification', 'license:mit', 'region:us']",3,y,,
blanchefort/rubert-base-cased-sentiment-med,"['POSITIVE', 'NEUTRAL', 'NEGATIVE']",621ffdc136468d709f179b0d,154.0,2.0,['BertForSequenceClassification'],,['ru'],,text-classification,2023-04-06T04:07:07.000Z,"['transformers', 'pytorch', 'tf', 'jax', 'safetensors', 'bert', 'text-classification', 'ru', 'sentiment', 'region:us']",3,y,,
hanifnoerr/Fine-tuned-Indonesian-Sentiment-Classifier,"['positive', 'neutral', 'negative']",642f6d72654a3f7660023eba,138.0,1.0,['BertForSequenceClassification'],['indonlu'],['id'],"['accuracy', 'f1']",text-classification,2023-04-15T06:40:02.000Z,"['transformers', 'pytorch', 'tensorboard', 'bert', 'text-classification', 'id', 'dataset:indonlu', 'generated_from_trainer', 'license:mit', 'model-index', 'region:us']",3,y,IndoNLU's SmSA,"[{'name': 'Fine-tuned-Indonesian-Sentiment-Classifier', 'results': [{'task': {'name': 'Text Classification', 'type': 'text-classification'}, 'dataset': {'name': 'indonlu', 'type': 'indonlu', 'config': 'smsa', 'split': 'validation', 'args': 'smsa'}, 'metrics': [{'name': 'Accuracy', 'type': 'accuracy', 'value': 0.9317460317460318, 'verified': False}, {'name': 'F1', 'type': 'f1', 'value': 0.9034223843742829, 'verified': False}]}]}]"
RashidNLP/Finance-Sentiment-Classification,"['Positive', 'Neutral', 'Negative']",6460f0473cc3259ce0593ac0,137.0,3.0,['DebertaV2ForSequenceClassification'],"['financial_phrasebank', 'chiapudding/kaggle-financial-sentiment', 'zeroshot/twitter-financial-news-sentiment', 'FinanceInc/auditor_sentiment']",['en'],,text-classification,2023-06-14T11:50:30.000Z,"['transformers', 'pytorch', 'safetensors', 'deberta-v2', 'text-classification', 'en', 'dataset:financial_phrasebank', 'dataset:chiapudding/kaggle-financial-sentiment', 'dataset:zeroshot/twitter-financial-news-sentiment', 'dataset:FinanceInc/auditor_sentiment', 'Sentiment Classification', 'Finance', 'Deberta-v2', 'license:mit', 'region:us']",3,y,,
RogerKam/roberta_fine_tuned_sentiment_newsmtsc,"['LABEL_2', 'LABEL_1', 'LABEL_0']",629a88ea53a72d997d430305,132.0,0.0,['RobertaForSequenceClassification'],,,['accuracy'],text-classification,2022-06-09T14:27:18.000Z,"['transformers', 'pytorch', 'tensorboard', 'roberta', 'text-classification', 'generated_from_trainer', 'license:mit', 'region:us']",3,y,,"[{'name': 'roberta_fine_tuned_sentiment_newsmtsc', 'results': []}]"
abnersampaio/sentimentv2,"['LABEL_2', 'LABEL_0', 'LABEL_1']",64f8ecde82673b2a07ed2796,127.0,0.0,['BertForSequenceClassification'],,,,text-classification,2023-09-06T21:20:33.000Z,"['transformers', 'pytorch', 'bert', 'text-classification', 'license:apache-2.0', 'region:us']",3,y,,
cardiffnlp/xlm-roberta-base-tweet-sentiment-pt,"['positive', 'neutral', 'negative']",6405acae963632f876bb1605,125.0,3.0,['XLMRobertaForSequenceClassification'],,,,text-classification,2023-03-22T23:31:30.000Z,"['transformers', 'pytorch', 'xlm-roberta', 'text-classification', 'region:us']",3,y,,
aari1995/German_Sentiment,"['positive', 'negative', 'neutral']",647dae49f14eafc3b4492ce6,124.0,0.0,['BertForSequenceClassification'],,['de'],,text-classification,2023-06-23T06:29:57.000Z,"['transformers', 'pytorch', 'safetensors', 'bert', 'text-classification', 'de', 'deepset/gbert-large', 'region:us']",3,y,,
ncduy/phobert-large-finetuned-vietnamese_students_feedback,"['positive', 'neutral', 'negative']",621ffdc136468d709f17e5e6,122.0,0.0,['RobertaForSequenceClassification'],['vietnamese_students_feedback'],,['accuracy'],text-classification,2022-01-06T05:55:30.000Z,"['transformers', 'pytorch', 'roberta', 'text-classification', 'dataset:vietnamese_students_feedback', 'generated_from_trainer', 'model-index', 'region:us']",3,y,,"[{'name': 'phobert-large-finetuned-vietnamese_students_feedback', 'results': [{'task': {'name': 'Text Classification', 'type': 'text-classification'}, 'dataset': {'name': 'vietnamese_students_feedback', 'type': 'vietnamese_students_feedback', 'args': 'default'}, 'metrics': [{'name': 'Accuracy', 'type': 'accuracy', 'value': 0.9463044851547694, 'verified': False}]}]}]"
ZiweiChen/FinBERT-FOMC,"['Neutral', 'Negative', 'Positive']",64850f29522999a80e6b29c1,120.0,1.0,['BertForSequenceClassification'],,,,text-classification,2023-06-18T15:40:19.000Z,"['transformers', 'pytorch', 'bert', 'text-classification', 'region:us']",3,y,,
JP040/bert-german-sentiment-twitter,"['positive', 'negative', 'neutral']",621ffdc036468d709f175f8a,119.0,0.0,['BertForSequenceClassification'],,,,text-classification,2021-05-18T21:14:38.000Z,"['transformers', 'pytorch', 'jax', 'bert', 'text-classification', 'region:us']",3,y,,
alger-ia/dziribert_sentiment,"['positive', 'neutral', 'negative']",6393aca6fa52523d09ec9c66,118.0,5.0,['BertForSequenceClassification'],,"['ar', 'dz']",,text-classification,2023-04-02T11:56:15.000Z,"['transformers', 'pytorch', 'safetensors', 'bert', 'text-classification', 'ar', 'dz', 'arxiv:2109.12346', 'multilingual', 'region:us']",3,y,,
blanchefort/rubert-base-cased-sentiment-rurewiews,"['POSITIVE', 'NEUTRAL', 'NEGATIVE']",621ffdc136468d709f179b0f,116.0,3.0,['BertForSequenceClassification'],['RuReviews'],['ru'],,text-classification,2023-04-06T04:06:52.000Z,"['transformers', 'pytorch', 'tf', 'jax', 'safetensors', 'bert', 'text-classification', 'ru', 'dataset:RuReviews', 'sentiment', 'region:us']",3,y,,
z-dickson/multilingual_sentiment_newspaper_headlines,"['positive', 'neutral', 'negative']",63dce8b702895390662eec65,112.0,0.0,['BertForSequenceClassification'],,,,text-classification,2023-06-22T09:25:54.000Z,"['transformers', 'tf', 'bert', 'text-classification', 'generated_from_keras_callback', 'license:apache-2.0', 'region:us']",3,y,,"[{'name': 'multilingual_sentiment_newspaper_headlines', 'results': []}]"
rasmodev/Covid-19_Sentiment_Analysis_RoBERTa_Model,"['LABEL_1', 'LABEL_2', 'LABEL_0']",650018ca051fae19fc401bc7,108.0,0.0,['RobertaForSequenceClassification'],,,,text-classification,2023-09-17T15:14:10.000Z,"['transformers', 'pytorch', 'safetensors', 'roberta', 'text-classification', 'license:mit', 'region:us']",3,y,,
CAMeL-Lab/bert-base-arabic-camelbert-msa-sentiment,"['positive', 'neutral', 'negative']",621ffdc036468d709f174e09,106.0,3.0,['BertForSequenceClassification'],,['ar'],,text-classification,2021-10-17T12:08:30.000Z,"['transformers', 'pytorch', 'tf', 'bert', 'text-classification', 'ar', 'arxiv:2103.06678', 'license:apache-2.0', 'region:us']",3,y,,
